movieId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
6565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6566,0.0,0.7390258035539543,0.8937879466746481,0.0,1.1581958996952935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6567,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4114174235043393,0.0
6568,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4270412119878735,0.0,0.0,0.0,0.0,0.0,0.0
6571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6572,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6573,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6574,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174858410619707,0.686823166785359,0.0,0.0
6577,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6578,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6579,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6581,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,1.226715962675264,0.0,0.0,0.0,0.0,0.0
6584,0.0,0.0,0.8937879466746481,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6586,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6587,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.686823166785359,0.0,0.0
6591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6593,0.0,0.0,0.0,0.0,1.1581958996952935,0.41310878315702715,0.0,0.0,0.0,1.098280874378741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6595,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6603,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,0.0,1.9711092563381492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4286349549944308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6614,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6615,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6616,0.0,0.7390258035539543,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7459325633728653
6618,0.0,0.7390258035539543,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6619,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6620,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6624,0.0,0.7390258035539543,0.8937879466746481,0.0,1.1581958996952935,0.0,0.0,0.0,0.0,1.098280874378741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6625,0.0,0.0,0.8937879466746481,0.0,1.1581958996952935,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6628,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6629,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,1.226715962675264,0.0,0.0,0.686823166785359,0.0,0.0
6631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,1.0174858410619707,0.686823166785359,0.0,0.0
6636,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6638,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6645,0.0,0.7390258035539543,0.8937879466746481,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174858410619707,0.0,0.0,0.0
6650,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6658,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6659,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,1.0174858410619707,0.0,0.0,0.0
6660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,1.098280874378741,0.0,0.0,0.0,1.4270412119878735,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6662,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6663,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6664,0.0,0.7390258035539543,0.8937879466746481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6666,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,1.098280874378741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174858410619707,0.0,0.0,0.0
6684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6686,0.0,0.7390258035539543,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.0,1.098280874378741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6687,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6689,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7459325633728653
6696,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,1.4270412119878735,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6702,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6705,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6708,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6709,0.0,0.7390258035539543,0.8937879466746481,0.0,0.0,0.0,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6710,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6711,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6718,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6720,0.0,0.7390258035539543,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6721,0.0,0.7390258035539543,0.8937879466746481,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6724,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,1.0174858410619707,0.686823166785359,0.0,0.0
6732,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4270412119878735,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6734,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,1.0174858410619707,0.686823166785359,0.0,0.0
6744,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6750,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6753,0.0,0.0,0.0,0.0,1.1581958996952935,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6754,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098280874378741,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6755,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6760,0.0,0.0,0.8937879466746481,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6763,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6764,0.0,0.7390258035539543,0.8937879466746481,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6765,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6769,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4286349549944308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6773,0.0,0.0,0.0,1.3056966571229716,0.0,0.41310878315702715,0.0,0.0,0.0,1.098280874378741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098280874378741,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,1.0174858410619707,0.686823166785359,0.0,0.0
6776,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,1.4270412119878735,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4286349549944308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6782,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4270412119878735,0.0,0.0,0.0,0.0,0.0,0.0
6783,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6785,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4270412119878735,0.0,0.7614567850822633,0.0,0.0,0.0,1.7459325633728653
6786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6788,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,1.226715962675264,0.7614567850822633,0.0,0.0,0.0,0.0
6790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,1.098280874378741,0.0,0.0,0.0,0.0,0.0,0.0,1.0174858410619707,0.0,0.0,0.0
6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6793,0.0,0.0,0.0,0.0,1.1581958996952935,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6794,0.0,0.0,0.0,0.0,1.1581958996952935,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6796,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6797,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6798,0.0,0.0,0.0,0.0,1.1581958996952935,0.41310878315702715,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,1.4270412119878735,0.0,0.0,0.0,0.0,0.0,0.0
6800,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,1.226715962675264,0.0,0.0,0.686823166785359,0.0,0.0
6804,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6807,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6808,0.0,0.7390258035539543,0.8937879466746481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4114174235043393,0.0
6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6811,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6812,0.0,0.7390258035539543,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6814,0.0,0.7390258035539543,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6816,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6821,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6827,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6837,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,1.098280874378741,0.0,0.0,0.0,1.4270412119878735,0.0,0.0,0.0,0.0,0.0,0.0
6850,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6852,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6853,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,1.4270412119878735,0.0,0.0,0.0,0.0,0.0,0.0
6858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6860,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6862,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6867,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6868,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,1.226715962675264,0.0,0.0,0.686823166785359,0.0,0.0
6869,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,1.4286349549944308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6870,0.0,0.0,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,1.226715962675264,0.0,0.0,0.0,0.0,0.0
6873,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
6874,0.0,0.7390258035539543,0.0,0.0,0.0,0.0,0.9070354285532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686823166785359,0.0,0.0
6880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046666614589903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6881,0.0,0.0,0.0,0.0,0.0,0.41310878315702715,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6882,0.0,0.7390258035539543,0.8937879466746481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174858410619707,0.0,0.0,0.0
6883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313419099328201,0.0,0.0,0.0,0.0,0.0,0.0,0.7614567850822633,0.0,0.0,0.0,0.0
