movieId,rating,userId_id
1721,3.0,288
1721,4.0,292
1721,1.5,301
1721,5.0,304
1721,3.5,305
1721,2.0,307
1721,1.0,322
1721,4.0,325
1721,3.5,330
1721,4.0,339
1721,4.0,351
1721,4.0,352
1721,4.0,354
1721,4.0,355
1721,4.0,357
1721,5.0,358
1721,4.5,359
1721,4.0,360
1721,2.0,361
1721,1.5,369
1721,3.5,370
1721,3.5,376
1721,2.0,380
1721,3.5,381
1721,5.0,382
1721,4.0,414
1721,0.5,416
1721,3.5,418
1721,4.0,420
1721,3.5,425
1721,1.0,428
1721,4.0,432
1721,3.0,434
1721,3.0,438
1721,2.0,453
1721,2.5,462
1721,4.0,467
1721,4.0,474
1721,3.5,477
1721,4.0,480
1721,5.0,481
1721,2.0,483
1721,3.0,484
1721,3.5,489
1721,3.0,490
1721,3.0,493
1721,5.0,495
1721,2.5,503
1721,4.0,514
1721,3.5,517
1721,5.0,523
1721,5.0,532
1721,4.5,534
1721,3.0,537
1721,3.0,542
1721,3.5,551
1721,3.5,557
1721,4.0,558
1721,3.5,560
1721,3.0,561
1721,3.0,570
1721,1.5,573
1721,4.0,580
1721,4.0,583
1721,3.5,590
1721,4.0,593
1721,4.5,594
1721,4.0,597
1721,3.0,599
1721,3.0,600
1721,4.0,601
1721,3.0,603
1721,4.0,606
1721,2.0,608
1721,3.0,610
1722,3.0,19
1722,3.0,20
1722,5.0,21
1722,5.0,42
1722,2.0,57
1722,3.0,59
1722,4.0,68
1722,1.0,135
1722,1.0,160
1722,2.0,163
1722,3.5,182
1722,2.0,195
1722,4.5,200
1722,3.0,202
1722,3.0,217
1722,3.5,219
1722,3.5,220
1722,3.5,249
1722,3.0,250
1722,3.0,263
1722,3.5,264
1722,3.0,266
1722,2.0,288
1722,3.0,304
1722,4.5,336
1722,3.5,354
1722,3.0,368
1722,5.0,380
1722,3.5,381
1722,3.5,382
1722,2.5,387
1722,3.0,391
1722,4.0,408
1722,3.0,414
1722,3.5,438
1722,4.0,448
1722,4.0,452
1722,2.0,453
1722,2.5,480
1722,0.5,489
1722,2.5,590
1722,2.0,596
1722,3.0,597
1722,2.5,599
1722,3.0,608
1729,4.0,18
1729,2.5,28
1729,5.0,39
1729,4.0,42
1729,4.0,45
1729,4.0,64
1729,3.0,68
1729,4.5,103
1729,4.5,122
1729,4.0,132
1729,4.0,140
1729,4.0,156
1729,4.5,168
1729,4.0,182
1729,4.0,187
1729,3.0,197
1729,3.0,217
1729,4.5,274
1729,4.0,290
1729,3.5,295
1729,3.5,305
1729,4.0,307
1729,4.0,332
1729,4.0,352
1729,3.0,368
1729,2.0,380
1729,3.5,387
1729,2.0,391
1729,3.0,405
1729,3.0,414
1729,3.5,424
1729,3.5,425
1729,4.0,434
1729,4.0,448
1729,4.0,453
1729,3.0,469
1729,3.5,477
1729,2.0,480
1729,4.0,481
1729,3.5,483
1729,4.0,489
1729,3.5,552
1729,5.0,553
1729,4.5,580
1729,4.0,599
1729,3.0,603
1729,4.0,606
1729,4.5,608
1732,5.0,1
1732,4.0,4
1732,5.0,17
1732,4.5,18
1732,3.0,19
1732,4.0,28
1732,4.0,41
1732,5.0,45
1732,3.5,50
1732,4.5,62
1732,0.5,63
1732,5.0,64
1732,0.5,68
1732,5.0,73
1732,4.0,76
1732,5.0,88
1732,2.5,89
1732,5.0,103
1732,4.0,119
1732,5.0,122
1732,4.5,125
1732,2.5,132
1732,4.0,135
1732,4.0,141
1732,3.5,153
1732,3.0,156
1732,4.0,167
1732,3.0,177
1732,4.5,182
1732,5.0,187
1732,4.0,195
1732,3.0,198
1732,2.0,201
1732,3.0,212
1732,5.0,220
1732,3.5,222
1732,5.0,226
1732,4.0,233
1732,3.0,246
1732,4.5,249
1732,5.0,266
1732,3.5,274
1732,4.0,279
1732,4.0,282
1732,3.0,286
1732,3.5,287
1732,5.0,288
1732,5.0,294
1732,5.0,297
1732,5.0,298
1732,4.5,305
1732,4.0,307
1732,4.0,313
1732,3.0,317
1732,4.0,318
1732,5.0,325
1732,3.5,328
1732,0.5,329
1732,5.0,330
1732,4.0,332
1732,5.0,339
1732,4.0,352
1732,4.0,354
1732,5.0,356
1732,1.5,361
1732,5.0,362
1732,4.0,363
1732,3.0,368
1732,5.0,369
1732,1.0,370
1732,5.0,380
1732,3.5,387
1732,3.0,391
1732,0.5,393
1732,3.5,405
1732,5.0,414
1732,4.5,417
1732,4.5,434
1732,2.5,438
1732,5.0,452
1732,5.0,453
1732,5.0,469
1732,3.5,474
1732,3.5,480
1732,5.0,483
1732,5.0,495
1732,3.5,509
1732,3.5,520
1732,4.5,522
1732,4.5,526
1732,0.5,542
1732,3.5,553
1732,4.0,555
1732,4.5,560
1732,5.0,561
1732,4.5,580
1732,3.5,583
1732,4.0,585
1732,4.0,590
1732,4.0,597
1732,5.0,599
1732,3.5,600
1732,5.0,603
1732,4.5,606
1732,4.0,608
1732,4.5,610
1747,2.0,19
1747,4.0,57
1747,4.0,85
1747,3.0,91
1747,4.0,127
1747,3.0,140
1747,3.0,156
1747,3.0,163
1747,3.5,182
1747,4.0,188
1747,3.0,217
1747,3.5,219
1747,2.0,225
1747,4.0,275
1747,2.5,288
1747,2.0,304
1747,4.0,356
1747,5.0,360
1747,3.0,396
1747,4.0,414
1747,3.0,425
1747,2.0,448
1747,4.0,453
1747,3.0,469
1747,3.0,480
1747,5.0,500
1747,4.0,518
1747,1.0,587
1747,4.0,597
1747,3.0,599
1747,5.0,603
1748,3.0,19
1748,3.5,23
1748,3.5,28
1748,4.0,51
1748,3.0,57
1748,3.5,64
1748,5.0,66
1748,1.0,82
1748,4.5,91
1748,4.0,95
1748,5.0,122
1748,3.0,132
1748,5.0,160
1748,4.5,167
1748,3.5,180
1748,4.5,182
1748,4.0,186
1748,4.0,187
1748,1.0,201
1748,3.5,219
1748,3.5,274
1748,4.0,288
1748,4.0,298
1748,4.0,312
1748,4.0,313
1748,3.5,316
1748,4.0,318
1748,3.5,332
1748,4.5,339
1748,4.5,354
1748,2.0,370
1748,5.0,371
1748,4.5,387
1748,5.0,391
1748,4.0,414
1748,4.0,428
1748,4.5,440
1748,4.0,465
1748,3.0,469
1748,4.0,474
1748,4.5,477
1748,5.0,483
1748,4.5,520
1748,4.5,596
1748,3.0,597
1748,2.5,599
1748,2.0,603
1748,5.0,608
1753,4.0,45
1753,3.5,51
1753,2.0,182
1753,4.0,225
1753,4.0,226
1753,3.5,274
1753,3.0,287
1753,2.0,298
1753,4.0,307
1753,3.5,387
1753,2.5,414
1753,5.0,453
1753,5.0,484
1753,5.0,573
1753,2.5,599
1753,4.0,608
1777,4.0,1
1777,3.0,19
1777,4.0,33
1777,2.5,41
1777,4.0,45
1777,3.0,51
1777,4.0,64
1777,4.0,68
1777,4.5,100
1777,3.5,104
1777,3.5,111
1777,4.0,113
1777,3.0,115
1777,2.0,132
1777,3.0,163
1777,4.0,169
1777,3.0,199
1777,5.0,200
1777,4.5,215
1777,3.0,217
1777,3.5,232
1777,3.5,274
1777,2.0,275
1777,3.0,287
1777,4.0,304
1777,3.5,307
1777,3.0,330
1777,4.5,356
1777,3.0,357
1777,3.0,365
1777,4.0,367
1777,4.0,370
1777,3.0,380
1777,4.5,381
1777,3.5,396
1777,4.0,414
1777,2.0,438
1777,3.0,453
1777,3.5,464
1777,4.5,474
1777,3.0,477
1777,4.0,480
1777,3.5,483
1777,3.5,484
1777,3.0,489
1777,4.0,495
1777,3.0,500
1777,0.5,502
1777,3.5,525
1777,4.0,555
1777,3.0,561
1777,3.5,583
1777,2.5,590
1777,5.0,597
1777,2.5,599
1777,2.5,608
42738,3.0,68
42738,4.5,80
42738,2.5,167
42738,3.5,232
42738,4.0,249
42738,2.0,274
42738,2.0,380
42738,2.5,387
42738,3.0,414
42738,3.0,480
42738,3.0,560
42738,4.5,586
42738,2.5,599
42738,3.0,605
42738,4.0,608
42738,2.5,610
1779,2.0,19
1779,3.0,68
1779,4.0,93
1779,3.5,182
1779,2.0,199
1779,3.0,217
1779,3.5,274
1779,2.0,298
1779,4.0,352
1779,2.0,368
1779,3.5,375
1779,1.0,414
1779,2.0,428
1779,1.5,434
1779,3.5,464
1779,1.0,469
1779,3.0,474
1779,3.0,477
1779,4.0,520
1779,3.0,545
1779,3.0,555
1779,2.5,599
1779,3.5,608
1784,0.5,7
1784,3.5,10
1784,5.0,11
1784,3.5,18
1784,2.0,19
1784,4.0,24
1784,2.0,33
1784,4.0,41
1784,5.0,42
1784,4.0,45
1784,5.0,51
1784,4.0,52
1784,4.0,57
1784,3.0,64
1784,5.0,66
1784,4.0,68
1784,5.0,93
1784,3.5,100
1784,4.0,124
1784,2.5,132
1784,3.0,156
1784,2.5,159
1784,4.0,163
1784,3.5,166
1784,4.5,182
1784,3.0,187
1784,4.0,195
1784,5.0,197
1784,1.0,199
1784,3.0,200
1784,4.0,202
1784,4.0,217
1784,4.0,234
1784,5.0,259
1784,3.0,260
1784,4.0,263
1784,4.0,265
1784,3.0,266
1784,2.0,268
1784,4.0,275
1784,4.0,282
1784,2.5,287
1784,3.5,288
1784,3.0,294
1784,4.5,301
1784,3.0,307
1784,4.0,317
1784,3.0,322
1784,4.0,325
1784,5.0,330
1784,5.0,336
1784,4.0,339
1784,4.0,356
1784,3.5,357
1784,3.5,363
1784,4.0,367
1784,4.5,390
1784,4.0,412
1784,5.0,414
1784,3.5,424
1784,3.5,425
1784,3.0,427
1784,4.0,438
1784,4.0,448
1784,4.0,453
1784,4.5,461
1784,1.0,462
1784,4.0,469
1784,3.5,474
1784,3.5,480
1784,3.0,482
1784,4.5,489
1784,3.0,490
1784,4.5,491
1784,5.0,500
1784,4.0,514
1784,3.0,517
1784,4.0,522
1784,3.5,525
1784,3.5,534
1784,3.5,542
1784,3.5,552
1784,5.0,555
1784,3.0,561
1784,5.0,562
1784,4.0,570
1784,4.0,580
1784,4.0,586
1784,3.5,593
1784,3.0,594
1784,4.0,597
1784,3.5,599
1784,3.0,600
1784,4.0,606
1784,3.5,608
1784,4.0,610
1792,3.0,29
1792,0.5,51
1792,4.0,68
1792,2.0,135
1792,3.0,140
1792,3.0,202
1792,3.0,217
1792,3.0,219
1792,3.0,237
1792,3.5,249
1792,3.5,274
1792,2.0,301
1792,1.0,368
1792,5.0,413
1792,3.0,414
1792,4.0,425
1792,3.0,438
1792,5.0,452
1792,2.0,474
1792,4.0,477
1792,3.5,590
1792,2.5,599
1792,3.0,608
1801,4.0,33
1801,3.0,68
1801,3.0,82
1801,3.0,92
1801,5.0,177
1801,4.0,211
1801,3.5,228
1801,3.5,348
1801,3.0,352
1801,2.0,368
1801,4.0,375
1801,2.0,414
1801,4.5,432
1801,5.0,452
1801,3.5,483
1801,3.0,489
1801,4.0,520
1801,4.5,534
1801,4.0,539
1801,4.0,573
1801,3.0,596
1801,2.5,599
1801,2.5,600
1801,4.0,606
1801,3.0,608
1831,2.0,19
1831,3.0,34
1831,2.0,42
1831,2.0,57
1831,4.0,68
1831,1.0,78
1831,3.0,149
1831,1.0,160
1831,3.5,182
1831,3.0,211
1831,3.0,217
1831,0.5,219
1831,2.0,222
1831,2.5,249
1831,2.5,274
1831,1.0,368
1831,3.0,380
1831,1.0,414
1831,1.0,428
1831,4.0,432
1831,3.0,438
1831,1.5,448
1831,2.0,469
1831,4.0,477
1831,3.0,520
1831,3.5,534
1831,3.0,579
1831,2.5,596
1831,3.5,608
1835,4.0,42
1835,3.0,68
1835,4.0,86
1835,2.0,163
1835,3.0,177
1835,3.0,182
1835,3.5,211
1835,2.5,332
1835,3.0,352
1835,5.0,432
1835,4.0,464
1835,4.5,477
1835,5.0,594
1835,3.0,596
1835,2.5,599
1835,2.0,600
1835,3.5,606
1876,3.5,12
1876,2.0,20
1876,4.0,27
1876,4.0,42
1876,2.5,68
1876,2.5,82
1876,3.0,91
1876,2.0,135
1876,2.0,160
1876,4.0,186
1876,1.0,187
1876,2.0,198
1876,4.0,201
1876,3.0,217
1876,2.0,219
1876,3.0,249
1876,3.0,250
1876,3.5,264
1876,4.0,304
1876,3.0,312
1876,3.5,354
1876,3.0,368
1876,3.0,380
1876,2.5,381
1876,3.0,414
1876,4.0,419
1876,3.5,425
1876,3.0,438
1876,3.0,448
1876,4.0,452
1876,4.0,469
1876,3.5,474
1876,2.5,480
1876,0.5,489
1876,4.5,518
1876,4.0,534
1876,4.5,545
1876,3.0,555
1876,3.0,580
1876,3.0,590
1876,4.5,594
1876,2.5,596
1876,2.0,599
1882,2.0,11
1882,2.0,19
1882,2.0,57
1882,3.0,68
1882,2.0,104
1882,1.5,110
1882,0.5,146
1882,1.0,149
1882,2.5,156
1882,1.0,160
1882,2.0,177
1882,3.0,197
1882,2.0,217
1882,2.0,219
1882,2.5,249
1882,1.0,254
1882,1.5,274
1882,0.5,298
1882,3.0,304
1882,1.0,313
1882,2.0,352
1882,3.0,380
1882,3.0,414
1882,3.0,448
1882,2.0,474
1882,3.5,477
1882,1.5,483
1882,1.0,489
1882,0.5,510
1882,3.0,555
1882,2.0,596
1882,2.5,599
1882,1.5,608
1883,4.0,4
1883,2.0,42
1883,3.0,45
1883,2.5,64
1883,2.0,68
1883,5.0,135
1883,4.0,155
1883,3.0,156
1883,4.5,178
1883,4.0,182
1883,3.0,217
1883,0.5,230
1883,1.0,266
1883,5.0,275
1883,3.0,288
1883,5.0,294
1883,4.0,412
1883,3.0,414
1883,4.0,453
1883,1.0,555
1883,4.0,587
1883,4.0,597
1883,4.0,599
1883,3.0,603
1884,3.0,23
1884,2.5,28
1884,3.0,41
1884,2.0,57
1884,2.5,68
1884,3.5,73
1884,3.5,76
1884,5.0,88
1884,4.5,103
1884,3.0,111
1884,4.5,124
1884,4.0,182
1884,3.0,187
1884,3.5,226
1884,3.0,233
1884,4.0,246
1884,4.0,249
1884,5.0,266
1884,4.0,274
1884,5.0,282
1884,5.0,294
1884,3.5,298
1884,5.0,305
1884,5.0,317
1884,5.0,318
1884,4.0,325
1884,5.0,329
1884,4.0,356
1884,5.0,369
1884,4.5,371
1884,4.0,387
1884,4.5,390
1884,4.5,405
1884,4.0,414
1884,3.5,424
1884,2.5,448
1884,4.0,453
1884,4.0,460
1884,5.0,469
1884,3.0,555
1884,4.0,560
1884,5.0,580
1884,4.0,599
1884,3.0,603
1884,4.0,606
1884,5.0,610
1892,2.0,4
1892,4.0,18
1892,2.0,19
1892,3.5,36
1892,3.0,42
1892,4.0,68
1892,4.0,135
1892,4.0,177
1892,4.0,237
1892,2.0,268
1892,2.5,305
1892,3.0,316
1892,3.0,368
1892,3.0,391
1892,4.5,432
1892,4.0,472
1894,2.0,19
1894,4.0,42
1894,4.0,68
1894,3.0,93
1894,1.0,200
1894,3.0,217
1894,3.0,249
1894,2.5,274
1894,3.0,352
1894,3.0,414
1894,3.0,453
1894,3.0,483
1894,3.5,534
1894,3.0,572
1894,3.0,590
1894,1.5,599
1907,3.0,4
1907,4.0,10
1907,3.0,19
1907,5.0,20
1907,4.0,27
1907,2.0,39
1907,4.0,57
1907,4.0,64
1907,3.5,111
1907,5.0,115
1907,4.5,129
1907,3.0,153
1907,3.0,177
1907,3.0,185
1907,3.5,232
1907,5.0,234
1907,3.0,255
1907,2.5,264
1907,3.5,292
1907,4.0,304
1907,3.5,318
1907,4.0,319
1907,3.0,328
1907,5.0,380
1907,4.0,381
1907,4.5,382
1907,2.5,387
1907,3.5,401
1907,4.0,414
1907,3.0,425
1907,2.0,428
1907,2.5,438
1907,3.5,474
1907,3.5,483
1907,4.0,509
1907,3.5,525
1907,4.0,534
1907,4.0,538
1907,3.5,560
1907,3.5,563
1907,1.5,567
1907,4.0,579
1907,4.0,583
1907,4.0,596
1907,3.5,608
1912,2.0,57
1912,5.0,64
1912,4.5,66
1912,3.0,68
1912,5.0,79
1912,4.5,95
1912,4.5,100
1912,5.0,113
1912,4.0,140
1912,4.0,182
1912,4.0,195
1912,3.0,199
1912,1.0,217
1912,4.0,263
1912,4.0,266
1912,5.0,268
1912,5.0,275
1912,3.0,286
1912,4.0,290
1912,2.0,391
1912,3.0,414
1912,3.5,438
1912,5.0,453
1912,4.0,474
1912,4.0,552
1912,3.0,553
1912,5.0,595
1912,3.5,596
1912,5.0,597
1912,2.5,599
1912,5.0,603
1912,3.5,606
1917,4.0,7
1917,4.0,11
1917,3.0,18
1917,2.0,19
1917,3.0,61
1917,2.5,64
1917,3.0,66
1917,3.0,68
1917,4.0,69
1917,2.5,91
1917,5.0,93
1917,2.0,108
1917,5.0,112
1917,3.0,132
1917,1.0,135
1917,3.0,141
1917,2.5,144
1917,4.0,155
1917,1.0,160
1917,1.0,167
1917,0.5,182
1917,1.5,187
1917,3.0,198
1917,2.0,199
1917,4.0,201
1917,3.0,217
1917,3.0,219
1917,4.0,220
1917,2.5,222
1917,4.5,232
1917,4.0,239
1917,4.0,249
1917,3.5,264
1917,3.5,274
1917,3.5,280
1917,4.0,286
1917,0.5,287
1917,3.0,289
1917,3.0,292
1917,3.0,293
1917,2.0,294
1917,2.5,307
1917,3.5,318
1917,3.0,330
1917,3.5,354
1917,3.0,357
1917,2.0,363
1917,3.0,368
1917,0.5,375
1917,3.0,380
1917,3.0,381
1917,3.5,382
1917,4.0,414
1917,5.0,419
1917,3.5,425
1917,2.0,428
1917,3.0,432
1917,2.5,434
1917,3.0,438
1917,2.0,439
1917,3.0,448
1917,1.5,449
1917,5.0,452
1917,5.0,453
1917,1.0,469
1917,1.5,474
1917,2.0,478
1917,3.0,480
1917,3.0,483
1917,4.0,484
1917,3.5,489
1917,5.0,495
1917,3.0,509
1917,4.5,534
1917,5.0,543
1917,4.0,551
1917,3.0,555
1917,3.0,560
1917,3.0,570
1917,3.0,572
1917,3.0,573
1917,4.0,579
1917,3.5,580
1917,2.5,590
1917,4.5,594
1917,1.0,597
1917,3.0,599
1917,2.0,600
1917,4.0,601
1917,3.0,605
1917,5.0,607
1917,3.5,608
1918,4.0,11
1918,3.5,18
1918,3.0,19
1918,3.5,21
1918,3.0,33
1918,2.0,42
1918,3.0,51
1918,3.0,59
1918,3.5,66
1918,3.5,68
1918,2.0,135
1918,3.0,141
1918,2.0,182
1918,1.0,217
1918,3.0,219
1918,3.0,274
1918,4.0,283
1918,4.0,294
1918,1.0,325
1918,1.0,368
1918,2.0,414
1918,2.0,428
1918,4.0,438
1918,3.0,448
1918,3.0,489
1918,4.0,493
1918,3.0,517
1918,3.0,561
1918,4.0,597
1918,2.5,599
1918,0.5,606
1918,4.0,607
1918,3.0,608
1920,4.0,1
1920,3.0,19
1920,2.0,27
1920,1.0,160
1920,3.5,182
1920,4.0,213
1920,3.0,217
1920,2.0,219
1920,2.0,234
1920,1.5,261
1920,3.5,274
1920,3.0,288
1920,3.0,313
1920,4.0,380
1920,3.0,414
1920,4.0,448
1920,2.5,483
1920,2.0,599
1921,3.0,19
1921,4.0,28
1921,5.0,39
1921,5.0,45
1921,3.0,50
1921,4.0,80
1921,5.0,91
1921,4.5,95
1921,4.5,103
1921,4.0,122
1921,5.0,135
1921,2.5,156
1921,4.5,182
1921,4.0,186
1921,5.0,187
1921,2.0,195
1921,2.0,198
1921,3.0,219
1921,3.5,233
1921,4.5,260
1921,4.0,265
1921,3.5,274
1921,4.0,282
1921,4.5,287
1921,4.0,298
1921,4.0,312
1921,3.5,387
1921,5.0,391
1921,4.0,414
1921,3.5,424
1921,3.5,432
1921,3.5,440
1921,4.0,453
1921,4.0,469
1921,4.0,474
1921,4.0,477
1921,4.0,479
1921,4.5,480
1921,1.0,517
1921,4.0,555
1921,3.5,562
1921,3.0,567
1921,4.5,580
1921,4.0,599
1921,3.5,600
1921,3.5,606
1921,4.5,608
1923,3.0,4
1923,1.5,7
1923,4.0,11
1923,4.0,19
1923,5.0,33
1923,4.0,42
1923,5.0,45
1923,5.0,52
1923,2.0,63
1923,4.0,66
1923,4.0,68
1923,4.0,82
1923,3.5,89
1923,3.0,91
1923,5.0,93
1923,3.5,100
1923,5.0,115
1923,4.5,122
1923,2.0,132
1923,5.0,135
1923,3.0,144
1923,4.0,155
1923,4.0,156
1923,3.0,164
1923,4.0,169
1923,1.0,177
1923,3.0,182
1923,3.0,195
1923,5.0,199
1923,4.0,200
1923,5.0,201
1923,4.0,216
1923,2.5,219
1923,4.0,221
1923,3.0,222
1923,4.0,225
1923,2.5,226
1923,4.5,227
1923,3.0,232
1923,4.0,239
1923,3.5,249
1923,4.0,263
1923,3.0,266
1923,3.0,268
1923,3.5,274
1923,2.0,275
1923,3.5,280
1923,3.0,286
1923,4.5,288
1923,1.0,294
1923,2.5,298
1923,3.0,307
1923,5.0,313
1923,4.0,322
1923,5.0,327
1923,5.0,330
1923,4.0,332
1923,4.0,334
1923,3.0,352
1923,4.0,354
1923,3.5,356
1923,4.0,357
1923,3.5,361
1923,3.5,369
1923,4.5,375
1923,3.5,387
1923,4.0,391
1923,3.0,412
1923,5.0,414
1923,3.5,424
1923,3.5,425
1923,3.5,434
1923,4.0,448
1923,4.0,453
1923,3.0,462
1923,3.0,464
1923,3.0,469
1923,3.0,474
1923,4.0,480
1923,4.0,482
1923,4.5,483
1923,4.0,484
1923,3.5,489
1923,3.0,500
1923,3.0,525
1923,4.5,534
1923,4.0,552
1923,3.5,553
1923,4.0,558
1923,4.0,560
1923,4.0,564
1923,3.5,570
1923,4.5,573
1923,5.0,579
1923,4.0,580
1923,2.5,590
1923,3.0,593
1923,4.0,594
1923,5.0,597
1923,3.0,599
1923,3.0,600
1923,4.0,603
1923,3.0,606
1923,3.5,608
1923,5.0,610
1945,4.5,29
1945,2.5,63
1945,4.0,103
1945,5.0,177
1945,3.0,217
1945,4.5,221
1945,4.0,265
1945,5.0,275
1945,4.0,285
1945,5.0,290
1945,5.0,310
1945,3.5,346
1945,4.5,362
1945,4.5,387
1945,4.0,414
1945,5.0,469
1945,4.0,474
1945,4.0,477
1945,1.0,517
1945,5.0,572
1945,5.0,590
1945,4.0,597
1945,4.5,599
1945,5.0,603
1952,5.0,22
1952,3.0,23
1952,5.0,66
1952,4.0,74
1952,3.0,140
1952,4.0,182
1952,4.0,202
1952,3.0,275
1952,4.0,288
1952,5.0,290
1952,1.5,309
1952,4.0,387
1952,5.0,391
1952,5.0,409
1952,4.0,414
1952,5.0,462
1952,5.0,469
1952,4.0,474
1952,4.0,477
1952,2.0,508
1952,5.0,572
1952,2.5,599
1953,4.5,22
1953,4.0,28
1953,5.0,51
1953,4.0,57
1953,5.0,59
1953,3.0,64
1953,4.0,137
1953,3.0,172
1953,2.5,177
1953,3.5,182
1953,4.0,202
1953,3.0,217
1953,3.5,219
1953,3.0,221
1953,4.0,238
1953,4.0,275
1953,4.0,282
1953,4.0,288
1953,4.0,294
1953,4.5,339
1953,3.0,368
1953,3.0,383
1953,4.0,387
1953,4.5,397
1953,4.0,412
1953,3.5,414
1953,5.0,448
1953,5.0,469
1953,4.0,474
1953,4.5,477
1953,1.5,517
1953,4.0,532
1953,5.0,572
1953,3.5,590
1953,3.0,597
1953,3.5,599
1953,4.0,603
1953,4.5,608
1953,5.0,610
1954,5.0,1
1954,4.5,7
1954,4.0,18
1954,2.0,39
1954,4.0,57
1954,3.5,68
1954,4.5,70
1954,4.0,79
1954,5.0,91
1954,5.0,103
1954,3.0,116
1954,4.0,135
1954,0.5,153
1954,3.5,156
1954,4.0,199
1954,4.0,202
1954,3.5,212
1954,4.5,213
1954,2.0,217
1954,4.5,219
1954,3.0,222
1954,3.5,226
1954,4.0,232
1954,3.5,239
1954,4.5,249
1954,5.0,265
1954,4.0,282
1954,5.0,288
1954,2.5,298
1954,5.0,305
1954,2.0,313
1954,3.0,330
1954,4.0,354
1954,5.0,367
1954,4.0,368
1954,5.0,380
1954,3.0,387
1954,4.0,414
1954,3.0,425
1954,2.5,428
1954,4.0,438
1954,4.0,448
1954,4.0,452
1954,5.0,462
1954,4.0,469
1954,4.0,474
1954,4.5,480
1954,5.0,493
1954,4.0,514
1954,5.0,516
1954,0.5,517
1954,3.5,525
1954,3.0,532
1954,4.5,561
1954,4.0,572
1954,4.0,577
1954,4.5,590
1954,5.0,597
1954,4.0,599
1954,2.0,600
1954,4.0,603
1954,3.5,606
1954,4.0,607
1954,4.5,608
1960,3.0,23
1960,3.0,27
1960,5.0,74
1960,3.5,83
1960,4.0,138
1960,4.0,156
1960,1.0,160
1960,4.0,182
1960,3.0,198
1960,3.0,202
1960,4.0,288
1960,5.0,290
1960,4.0,332
1960,5.0,348
1960,4.5,359
1960,4.0,368
1960,3.0,387
1960,4.0,391
1960,4.0,440
1960,4.0,474
1960,3.0,545
1960,3.0,577
1960,3.5,580
1960,3.5,599
1960,4.0,603
1960,4.0,606
1961,4.0,18
1961,4.0,41
1961,4.0,42
1961,4.0,45
1961,4.0,47
1961,5.0,62
1961,4.0,64
1961,4.0,66
1961,2.5,68
1961,4.0,86
1961,3.5,91
1961,2.0,97
1961,3.5,100
1961,5.0,103
1961,4.5,116
1961,5.0,118
1961,5.0,122
1961,4.0,124
1961,4.0,140
1961,3.0,144
1961,3.0,153
1961,4.0,156
1961,4.0,157
1961,3.0,159
1961,4.0,166
1961,4.5,169
1961,5.0,177
1961,4.0,182
1961,4.0,195
1961,5.0,198
1961,4.0,202
1961,3.0,221
1961,4.0,222
1961,3.5,223
1961,4.0,226
1961,4.5,227
1961,3.0,230
1961,4.0,232
1961,2.0,238
1961,4.5,239
1961,3.0,247
1961,4.0,265
1961,3.5,274
1961,4.5,282
1961,3.5,286
1961,3.0,288
1961,5.0,290
1961,3.0,292
1961,4.0,299
1961,4.5,301
1961,4.0,305
1961,3.0,307
1961,2.0,317
1961,3.5,318
1961,2.0,328
1961,4.0,330
1961,4.0,332
1961,3.5,334
1961,4.0,354
1961,4.5,357
1961,4.0,359
1961,3.0,363
1961,1.5,365
1961,4.5,381
1961,4.0,391
1961,4.0,414
1961,3.0,420
1961,4.0,425
1961,4.5,432
1961,3.0,448
1961,3.5,461
1961,2.0,462
1961,4.0,474
1961,4.5,480
1961,3.0,482
1961,4.0,489
1961,3.0,510
1961,4.0,514
1961,3.5,517
1961,4.0,526
1961,5.0,527
1961,3.5,528
1961,5.0,531
1961,3.5,560
1961,5.0,562
1961,3.5,570
1961,5.0,572
1961,4.0,577
1961,4.0,580
1961,4.0,590
1961,3.0,596
1961,5.0,597
1961,3.5,599
1961,3.5,600
1961,4.0,606
1961,4.5,608
1962,4.0,70
1962,3.5,72
1962,4.5,75
1962,3.0,127
1962,3.0,140
1962,1.0,160
1962,4.5,169
1962,4.5,177
1962,4.0,265
1962,4.0,275
1962,4.0,288
1962,4.0,290
1962,2.5,357
1962,4.0,474
1962,5.0,480
1962,3.5,483
1962,4.0,514
1962,5.0,555
1962,4.0,562
1962,4.0,590
1962,4.0,597
1962,2.0,600
1962,4.0,606
1965,4.5,63
1965,2.0,149
1965,4.0,156
1965,2.5,161
1965,3.0,216
1965,2.0,217
1965,4.0,268
1965,4.0,275
1965,4.5,288
1965,2.0,294
1965,3.5,330
1965,4.0,368
1965,4.0,387
1965,4.0,414
1965,2.0,448
1965,4.0,469
1965,5.0,546
1965,2.0,555
1965,3.5,580
1965,4.0,597
1965,2.5,599
1967,4.0,1
1967,5.0,4
1967,4.0,17
1967,5.0,19
1967,4.0,39
1967,5.0,51
1967,4.5,64
1967,2.5,68
1967,4.0,91
1967,5.0,95
1967,4.0,135
1967,4.5,167
1967,3.5,169
1967,3.0,182
1967,2.0,217
1967,3.0,234
1967,4.0,263
1967,4.0,274
1967,3.0,290
1967,2.0,294
1967,4.0,307
1967,4.0,313
1967,3.0,316
1967,3.5,369
1967,5.0,380
1967,5.0,381
1967,4.0,387
1967,4.0,414
1967,3.0,448
1967,3.0,474
1967,3.5,477
1967,3.5,480
1967,5.0,483
1967,3.5,489
1967,4.0,499
